WellId;Well_ColId;Well_RowId;S;T;Z;C;area;centroid-0;centroid-1;max_intensity;mean_intensity;min_intensity;bbox-0;bbox-1;bbox-2;bbox-3
B7;7;2;12;0;0;0;137;151.26277372262774;594.2554744525547;52;38.583941605839414;23;146;587;160;603
B7;7;2;12;0;0;0;223;155.87892376681614;385.4484304932735;88;62.044843049327355;33;147;378;165;395
B7;7;2;12;0;0;0;129;169.12403100775194;14.829457364341085;138;96.88372093023256;46;164;8;176;22
B7;7;2;12;0;0;0;135;167.25185185185185;36.67407407407408;118;85.07407407407408;47;161;31;174;44
B7;7;2;12;0;0;0;152;167.1315789473684;569.2171052631579;54;35.828947368421055;21;159;563;175;577
B7;7;2;12;0;0;0;159;175.1006289308176;445.72327044025155;121;88.55974842767296;46;169;438;182;454
B7;7;2;12;0;0;0;220;175.79545454545453;299.1318181818182;109;79.97272727272727;41;165;294;188;306
B7;7;2;12;0;0;0;130;177.84615384615384;343.7153846153846;135;102.66153846153846;53;173;337;185;350
B7;7;2;12;0;0;0;126;179.484126984127;356.6111111111111;137;94.78571428571429;52;174;351;186;364
B7;7;2;12;0;0;0;164;181.45731707317074;610.1829268292682;41;26.451219512195124;17;175;602;188;620
B7;7;2;12;0;0;0;192;183.03645833333334;470.0104166666667;102;69.21354166666667;36;174;461;192;480
B7;7;2;12;0;0;0;165;196.9030303030303;350.6242424242424;135;91.0909090909091;43;192;342;204;361
B7;7;2;12;0;0;0;184;204.17391304347825;616.1521739130435;44;33.38586956521739;21;197;607;213;625
B7;7;2;12;0;0;0;177;208.4406779661017;403.49717514124296;90;68.45762711864407;34;199;397;219;411
B7;7;2;12;0;0;0;177;212.4689265536723;309.4237288135593;108;78.8361581920904;44;207;300;220;319
B7;7;2;12;0;0;0;140;215.7;549.7928571428571;76;54.95;34;210;542;222;558
B7;7;2;12;0;0;0;211;223.28909952606634;448.8056872037915;100;70.49289099526067;36;215;440;233;458
B7;7;2;12;0;0;0;165;217.9212121212121;372.4969696969697;81;56.52121212121212;29;209;365;226;380
B7;7;2;12;0;0;0;195;223.3948717948718;340.04615384615386;102;71.8974358974359;44;216;332;232;349
B7;7;2;12;0;0;0;143;225.52447552447552;66.75524475524476;88;62.05594405594405;30;216;62;237;73
B7;7;2;12;0;0;0;129;227.91472868217053;555.6589147286821;80;57.55813953488372;32;223;548;234;564
B7;7;2;12;0;0;0;201;240.82587064676616;414.8258706467662;66;45.32338308457712;30;233;408;250;423
B7;7;2;12;0;0;0;171;241.859649122807;311.19883040935673;79;58.53216374269006;32;234;303;249;320
B7;7;2;12;0;0;0;210;252.15238095238095;274.7238095238095;98;64.28571428571429;31;242;267;262;282
B7;7;2;12;0;0;0;164;257.7073170731707;383.6524390243902;75;54.55487804878049;33;250;376;266;391
B7;7;2;12;0;0;0;194;263.5670103092784;331.8556701030928;122;85.62886597938144;46;259;321;270;343
B7;7;2;12;0;0;0;163;265.4355828220859;13.466257668711657;77;50.75460122699386;31;259;6;274;21
B7;7;2;12;0;0;0;173;272.95953757225436;419.57225433526014;94;69.16763005780346;41;263;414;283;426
B7;7;2;12;0;0;0;139;279.8561151079137;462.2014388489209;68;54.431654676258994;34;274;456;287;470
B7;7;2;12;0;0;0;222;289.27927927927925;536.990990990991;66;44.770270270270274;25;279;527;300;548
B7;7;2;12;0;0;0;234;292.04700854700855;353.35897435897436;150;110.71367521367522;54;284;346;302;362
B7;7;2;12;0;0;0;132;289.74242424242425;397.49242424242425;60;44.234848484848484;24;285;390;296;406
B7;7;2;12;0;0;0;204;306.98039215686276;305.03921568627453;86;61.083333333333336;34;299;297;317;313
B7;7;2;12;0;0;0;188;305.3723404255319;496.36170212765956;68;52.361702127659576;27;301;486;311;508
B7;7;2;12;0;0;0;161;317.45962732919253;372.85714285714283;103;69.36024844720497;35;311;365;327;380
B7;7;2;12;0;0;0;253;326.102766798419;277.498023715415;65;44.426877470355734;26;317;270;336;286
B7;7;2;12;0;0;0;131;326.80152671755724;322.206106870229;64;47.69465648854962;32;317;319;337;327
B7;7;2;12;0;0;0;194;327.6546391752577;529.1288659793814;79;55.675257731958766;33;320;519;334;539
B7;7;2;12;0;0;0;132;328.6060606060606;342.42424242424244;61;47.85606060606061;30;321;338;337;348
B7;7;2;12;0;0;0;185;333.3621621621622;463.1189189189189;178;133.25405405405405;55;328;453;341;474
B7;7;2;12;0;0;0;252;351.52777777777777;615.0357142857143;64;44.083333333333336;24;346;602;359;627
B7;7;2;12;0;0;0;162;354.95061728395063;418.7345679012346;59;40.98765432098765;25;348;410;362;429
B7;7;2;12;0;0;0;171;356.3157894736842;353.093567251462;53;39.96491228070175;24;348;345;364;362
B7;7;2;12;0;0;0;192;360.5104166666667;387.71875;107;78.83854166666667;43;353;378;369;399
B7;7;2;12;0;0;0;186;375.51612903225805;450.26344086021504;71;48.306451612903224;27;363;446;388;456
B7;7;2;12;0;0;0;138;382.9347826086956;239.7463768115942;55;40.11594202898551;24;379;232;389;249
B7;7;2;12;0;0;0;120;381.95;576.85;74;52.05833333333333;31;377;569;389;585
B7;7;2;12;0;0;0;132;386.6287878787879;567.0530303030303;74;50.628787878787875;28;379;561;393;575
B7;7;2;12;0;0;0;136;384.06617647058823;338.93382352941177;72;51.786764705882355;30;380;331;390;348
B7;7;2;12;0;0;0;182;389.11538461538464;366.36813186813185;64;45.63186813186813;27;381;358;397;377
B7;7;2;12;0;0;0;190;388.6842105263158;428.7263157894737;68;49.39473684210526;32;378;423;401;436
B7;7;2;12;0;0;0;146;388.8972602739726;216.83561643835617;60;44.47260273972603;27;381;211;397;223
B7;7;2;12;0;0;0;167;396.9820359281437;618.0179640718563;46;33.23353293413174;20;389;610;404;627
B7;7;2;12;0;0;0;214;405.5;243.2710280373832;82;60.66822429906542;35;398;233;413;254
B7;7;2;12;0;0;0;194;400.24226804123714;397.08762886597935;145;90.11855670103093;47;389;390;412;405
B7;7;2;12;0;0;0;188;407.0531914893617;295.03723404255317;117;79.46808510638297;38;400;287;414;305
B7;7;2;12;0;0;0;215;415.86976744186046;457.04186046511626;87;62.04186046511628;32;410;447;423;468
B7;7;2;12;0;0;0;228;417.85087719298247;580.9035087719299;69;48.583333333333336;31;406;575;430;589
B7;7;2;12;0;0;0;378;424.537037037037;538.2354497354497;63;41.129629629629626;23;413;529;438;549
B7;7;2;12;0;0;0;216;431.97222222222223;202.1712962962963;96;67.36111111111111;35;421;196;445;208
B7;7;2;12;0;0;0;177;432.683615819209;236.3276836158192;107;82.12429378531074;46;426;228;439;247
B7;7;2;12;0;0;0;168;434.4583333333333;132.9047619047619;90;68.1547619047619;38;428;124;441;143
B7;7;2;12;0;0;0;154;443.4220779220779;85.29220779220779;102;76.6038961038961;42;439;76;449;95
B7;7;2;12;0;0;0;153;442.9738562091503;587.0261437908497;128;99.4640522875817;49;435;581;452;594
B7;7;2;12;0;0;0;97;448.92783505154637;503.2061855670103;246;151.57731958762886;38;442;498;456;509
B7;7;2;12;0;0;0;233;452.48068669527896;39.167381974248926;65;47.46351931330472;28;441;32;464;47
B7;7;2;12;0;0;0;182;448.45604395604397;303.0934065934066;111;76.71978021978022;38;440;297;457;312
B7;7;2;12;0;0;0;231;455.4199134199134;164.47186147186147;121;85.61904761904762;44;445;158;466;172
B7;7;2;12;0;0;0;287;450.9547038327526;410.85714285714283;80;52.940766550522646;25;439;402;464;420
B7;7;2;12;0;0;0;199;457.64824120603015;278.3115577889447;75;56.19597989949749;31;448;273;468;285
B7;7;2;12;0;0;0;164;460.0060975609756;251.84146341463415;95;65.76219512195122;37;451;243;469;260
B7;7;2;12;0;0;0;196;464.44897959183675;478.67857142857144;136;101.65306122448979;55;457;472;474;487
B7;7;2;12;0;0;0;102;463.27450980392155;508.8921568627451;255;151.23529411764707;49;457;505;471;514
B7;7;2;12;0;0;0;243;472.3744855967078;105.8395061728395;70;51.711934156378604;33;466;95;480;118
B7;7;2;12;0;0;0;210;476.29047619047617;447.73809523809524;88;61.98571428571429;35;466;441;488;455
B7;7;2;12;0;0;0;166;477.90361445783134;557.3373493975904;89;63.493975903614455;39;469;552;489;564
B7;7;2;12;0;0;0;68;477.25;599.5;66;49.588235294117645;36;474;594;482;607
B7;7;2;12;0;0;0;61;477.8360655737705;549.1475409836065;85;61.704918032786885;41;473;546;483;555
B7;7;2;12;0;0;0;179;480.33519553072625;199.0391061452514;83;60.754189944134076;34;473;191;489;207
B7;7;2;12;0;0;0;108;484.3703703703704;584.5277777777778;71;50.166666666666664;35;480;577;489;594
B7;7;2;12;0;0;0;218;491.651376146789;119.9908256880734;79;56.87614678899082;33;482;112;502;128
B7;7;2;12;0;0;0;181;491.17127071823205;600.3038674033149;120;92.97237569060773;44;484;592;498;610
B7;7;2;12;0;0;0;166;496.33734939759034;465.6144578313253;80;54.644578313253014;30;490;458;505;475
B7;7;2;12;0;0;0;193;491.7461139896373;347.4041450777202;88;67.38341968911917;42;483;341;501;355
B7;7;2;12;0;0;0;178;498.7584269662921;501.6011235955056;82;54.859550561797754;30;491;494;507;509
B7;7;2;12;0;0;0;185;502.22162162162164;368.33513513513515;91;66.66486486486487;33;492;362;514;376
B7;7;2;12;0;0;0;184;498.19565217391306;269.2391304347826;80;59.77173913043478;31;490;263;509;276
B7;7;2;12;0;0;0;175;501.92571428571426;80.73142857142857;85;62.62285714285714;36;495;72;510;90
B7;7;2;12;0;0;0;194;502.30927835051546;169.340206185567;57;41.70618556701031;24;493;164;513;177
B7;7;2;12;0;0;0;214;503.17289719626166;432.2616822429907;94;70.30373831775701;41;492;427;515;439
B7;7;2;12;0;0;0;167;502.9520958083832;532.0;100;73.80838323353294;40;498;523;508;543
B7;7;2;12;0;0;0;226;506.7654867256637;50.57079646017699;150;111.03097345132744;63;498;44;516;59
B7;7;2;12;0;0;0;169;522.4733727810651;355.9408284023669;76;57.1301775147929;29;516;348;531;364
B7;7;2;12;0;0;0;150;533.08;343.88666666666666;106;72.14666666666666;39;526;337;541;352
B7;7;2;12;0;0;0;133;538.0;246.93233082706766;62;44.96992481203007;28;532;241;545;254
B7;7;2;12;0;0;0;224;539.71875;467.6830357142857;154;104.03125;53;533;458;548;479
B7;7;2;12;0;0;0;188;538.0957446808511;614.1170212765958;78;58.159574468085104;32;532;605;545;625
B7;7;2;12;0;0;0;204;541.1960784313726;29.82843137254902;93;67.18627450980392;39;528;23;553;37
B7;7;2;12;0;0;0;188;559.6808510638298;494.7925531914894;87;71.84574468085107;46;552;485;567;505
B7;7;2;12;0;0;0;139;559.1223021582733;236.6978417266187;109;74.49640287769785;36;552;230;568;243
B7;7;2;12;0;0;0;131;563.3053435114504;321.89312977099235;83;62.0;32;554;316;573;328
B7;7;2;12;0;0;0;202;571.3069306930693;58.07425742574257;100;68.73762376237623;36;566;48;577;69
B7;7;2;12;0;0;0;131;571.2671755725191;108.65648854961832;124;83.41221374045801;44;565;103;578;115
B7;7;2;12;0;0;0;141;576.4255319148937;267.48936170212767;63;49.645390070921984;33;568;262;586;274
B7;7;2;12;0;0;0;126;583.3015873015873;367.93650793650795;82;59.111111111111114;27;578;361;590;377
B7;7;2;12;0;0;0;159;584.5471698113207;457.685534591195;79;61.691823899371066;36;576;453;594;464
B7;7;2;12;0;0;0;150;582.48;491.1066666666667;104;75.45333333333333;43;577;484;590;499
B7;7;2;12;0;0;0;137;597.7883211678832;257.3649635036496;108;82.84671532846716;45;592;251;605;265
B7;7;2;12;0;0;0;124;599.2903225806451;285.491935483871;181;127.12096774193549;59;594;279;606;292
B7;7;2;12;0;0;0;149;600.8456375838927;329.1006711409396;65;47.939597315436245;28;593;323;610;336
B7;7;2;12;0;0;0;181;602.3425414364641;430.27624309392263;53;36.646408839779006;25;595;422;610;438
B7;7;2;12;0;0;0;170;610.0764705882353;163.13529411764705;82;58.67058823529412;34;603;155;617;173
B7;7;2;12;0;0;0;146;621.054794520548;396.513698630137;111;74.22602739726027;43;616;387;627;408
B7;7;2;12;0;0;0;151;623.0860927152318;435.2317880794702;65;43.966887417218544;25;619;425;628;447
B7;7;2;12;0;0;0;141;627.6382978723404;315.1914893617021;123;84.05673758865248;41;620;309;636;321
B7;7;2;12;0;0;0;131;631.3969465648855;367.3358778625954;84;65.41984732824427;34;627;359;636;377
B7;7;2;13;0;0;0;220;15.404545454545454;338.92727272727274;207;153.65;72;7;331;24;348
B7;7;2;13;0;0;0;153;15.372549019607844;520.6209150326797;116;86.07843137254902;49;7;514;24;528
B7;7;2;13;0;0;0;167;17.778443113772454;249.47305389221557;98;62.29940119760479;31;8;245;29;256
B7;7;2;13;0;0;0;138;18.804347826086957;492.0144927536232;77;55.71739130434783;37;12;486;27;500
B7;7;2;13;0;0;0;171;21.046783625730995;189.19883040935673;120;86.5906432748538;44;9;185;32;195
B7;7;2;13;0;0;0;162;23.95679012345679;544.4506172839506;106;80.29629629629629;48;15;539;35;551
B7;7;2;13;0;0;0;182;24.054945054945055;212.8131868131868;111;76.97802197802197;38;15;207;34;221
B7;7;2;13;0;0;0;120;33.766666666666666;457.2583333333333;173;127.10833333333333;59;27;452;41;464
B7;7;2;13;0;0;0;232;35.91379310344828;16.935344827586206;162;107.84051724137932;49;31;2;41;33
B7;7;2;13;0;0;0;107;35.89719626168224;474.0;210;150.48598130841123;74;30;469;42;480
B7;7;2;13;0;0;0;230;39.71304347826087;594.0565217391304;86;60.26086956521739;38;32;585;48;604
B7;7;2;13;0;0;0;165;38.83030303030303;168.53939393939393;110;79.95151515151515;47;31;163;48;175
B7;7;2;13;0;0;0;177;43.644067796610166;345.00564971751413;237;179.02824858757063;70;39;336;50;355
B7;7;2;13;0;0;0;233;56.94849785407725;505.15021459227466;103;77.77682403433477;41;50;496;65;516
B7;7;2;13;0;0;0;214;64.55140186915888;40.1588785046729;86;63.31308411214953;34;58;32;73;51
B7;7;2;13;0;0;0;206;68.1504854368932;306.1990291262136;128;100.40291262135922;58;61;297;75;316
B7;7;2;13;0;0;0;159;79.96855345911949;108.59119496855345;153;122.45911949685535;67;75;101;87;118
B7;7;2;13;0;0;0;222;90.1891891891892;498.77927927927925;95;66.01801801801801;44;82;491;100;508
B7;7;2;13;0;0;0;162;91.23456790123457;113.30246913580247;119;91.5246913580247;61;85;105;99;122
B7;7;2;13;0;0;0;138;96.31159420289855;291.65942028985506;120;85.3768115942029;46;91;285;103;299
B7;7;2;13;0;0;0;178;95.41011235955057;454.8314606741573;94;62.88202247191011;35;85;450;108;461
B7;7;2;13;0;0;0;150;95.02666666666667;6.966666666666667;101;70.58666666666667;39;86;1;104;14
B7;7;2;13;0;0;0;105;96.21904761904761;555.495238095238;110;77.20952380952382;42;91;550;102;563
B7;7;2;13;0;0;0;116;105.28448275862068;537.4137931034483;171;123.76724137931035;60;99;532;113;544
B7;7;2;13;0;0;0;230;109.45217391304348;396.4478260869565;108;77.96521739130435;42;100;387;119;407
B7;7;2;13;0;0;0;154;116.77272727272727;336.6168831168831;68;45.57142857142857;27;108;332;127;344
B7;7;2;13;0;0;0;134;118.35074626865672;558.9925373134329;151;97.80597014925372;50;111;553;126;566
B7;7;2;13;0;0;0;139;124.76978417266187;592.2014388489208;68;51.39568345323741;30;119;585;132;600
B7;7;2;13;0;0;0;115;130.05217391304348;342.30434782608694;59;47.18260869565217;30;123;336;138;348
B7;7;2;13;0;0;0;161;133.7826086956522;16.93167701863354;103;75.65217391304348;41;125;11;143;23
B7;7;2;13;0;0;0;228;135.6578947368421;371.7061403508772;68;51.69298245614035;33;127;364;144;382
B7;7;2;13;0;0;0;125;132.76;220.264;114;89.984;48;126;215;142;226
B7;7;2;13;0;0;0;165;140.05454545454546;533.2969696969697;198;146.35757575757575;78;132;528;150;540
B7;7;2;13;0;0;0;146;139.58219178082192;110.8013698630137;112;81.67808219178082;52;134;103;147;119
B7;7;2;13;0;0;0;181;142.32596685082873;42.348066298342545;89;63.50828729281768;42;133;36;153;49
B7;7;2;13;0;0;0;166;142.83734939759037;431.2530120481928;80;61.1566265060241;34;135;423;152;440
B7;7;2;13;0;0;0;129;145.5968992248062;592.5193798449612;73;53.55038759689923;33;141;585;152;601
B7;7;2;13;0;0;0;143;146.7972027972028;147.9090909090909;159;109.39160839160839;52;139;142;154;155
B7;7;2;13;0;0;0;186;154.83870967741936;474.8440860215054;133;98.45161290322581;58;148;466;162;485
B7;7;2;13;0;0;0;163;158.38650306748465;100.36196319018404;92;61.30061349693251;37;151;94;168;107
B7;7;2;13;0;0;0;204;158.7843137254902;134.6078431372549;124;79.87254901960785;43;152;126;167;145
B7;7;2;13;0;0;0;211;159.43127962085308;304.41706161137444;255;182.50710900473933;77;153;295;167;316
B7;7;2;13;0;0;0;165;162.33939393939394;401.76969696969695;158;119.0909090909091;59;154;396;171;409
B7;7;2;13;0;0;0;162;168.58641975308643;575.2469135802469;106;79.85802469135803;43;159;570;178;582
B7;7;2;13;0;0;0;183;165.0;266.9344262295082;116;81.59016393442623;50;155;261;176;274
B7;7;2;13;0;0;0;186;168.30645161290323;374.258064516129;109;78.3010752688172;46;161;368;178;383
B7;7;2;13;0;0;0;223;169.542600896861;511.5291479820628;94;67.42152466367713;45;163;498;177;526
B7;7;2;13;0;0;0;174;176.58045977011494;158.51149425287358;97;69.38505747126437;45;169;151;186;166
B7;7;2;13;0;0;0;72;176.36111111111111;456.31944444444446;103;78.875;48;172;452;184;464
B7;7;2;13;0;0;0;182;180.3901098901099;343.510989010989;100;73.54945054945055;44;172;337;189;351
B7;7;2;13;0;0;0;80;181.425;460.15;103;84.4;43;176;454;187;466
B7;7;2;13;0;0;0;145;180.5448275862069;534.5172413793103;81;61.724137931034484;39;177;524;186;545
B7;7;2;13;0;0;0;169;193.19526627218934;431.88757396449705;97;59.93491124260355;33;186;425;203;439
B7;7;2;13;0;0;0;235;194.13191489361702;37.62978723404255;141;96.96170212765958;56;185;30;204;46
B7;7;2;13;0;0;0;202;195.30693069306932;126.65346534653466;110;85.46534653465346;49;187;120;205;135
B7;7;2;13;0;0;0;185;197.70810810810812;158.72972972972974;125;86.6108108108108;45;188;152;208;167
B7;7;2;13;0;0;0;234;196.18376068376068;283.0769230769231;93;68.78632478632478;41;188;274;205;293
B7;7;2;13;0;0;0;149;197.46308724832215;403.8322147651007;95;64.79865771812081;38;190;397;205;411
B7;7;2;13;0;0;0;164;210.109756097561;493.6463414634146;61;48.573170731707314;33;203;486;219;502
B7;7;2;13;0;0;0;234;208.4145299145299;520.474358974359;114;88.28632478632478;55;196;510;221;531
B7;7;2;13;0;0;0;169;207.698224852071;59.76923076923077;133;102.15384615384616;65;198;53;217;67
B7;7;2;13;0;0;0;176;212.03977272727272;549.4375;82;61.84659090909091;40;205;542;220;558
B7;7;2;13;0;0;0;224;210.95982142857142;246.72321428571428;157;121.50892857142857;69;204;238;219;256
B7;7;2;13;0;0;0;159;217.54088050314465;370.55974842767296;94;66.00628930817611;35;213;362;223;381
B7;7;2;13;0;0;0;178;220.98876404494382;422.1179775280899;100;76.7752808988764;48;212;416;231;429
B7;7;2;13;0;0;0;173;227.22543352601156;27.560693641618496;137;106.75722543352602;65;219;22;237;34
B7;7;2;13;0;0;0;167;222.95808383233532;566.0479041916168;70;53.0059880239521;36;217;557;229;576
B7;7;2;13;0;0;0;322;232.6583850931677;470.3478260869565;86;60.23913043478261;37;221;461;246;481
B7;7;2;13;0;0;0;54;234.61111111111111;144.3148148148148;67;53.833333333333336;36;231;141;240;149
B7;7;2;13;0;0;0;163;234.28220858895705;333.39263803680984;79;56.75460122699386;31;230;323;240;344
B7;7;2;13;0;0;0;190;240.0421052631579;96.22105263157894;86;60.50526315789474;34;230;89;252;104
B7;7;2;13;0;0;0;163;245.46012269938652;137.68711656441718;74;52.3680981595092;31;239;131;253;146
B7;7;2;13;0;0;0;193;244.9378238341969;184.22797927461139;79;63.6839378238342;40;236;178;256;191
B7;7;2;13;0;0;0;236;249.09322033898306;416.6228813559322;124;87.47457627118644;44;239;410;261;425
B7;7;2;13;0;0;0;174;253.24137931034483;360.2758620689655;159;107.22413793103448;57;247;352;262;369
B7;7;2;13;0;0;0;186;259.68817204301075;305.6290322580645;96;68.85483870967742;39;248;301;272;311
B7;7;2;13;0;0;0;221;266.49321266968326;474.131221719457;115;78.94117647058823;42;258;466;275;483
B7;7;2;13;0;0;0;200;272.29;509.69;180;143.58;69;264;503;282;517
B7;7;2;13;0;0;0;107;275.86915887850466;150.9532710280374;107;80.71028037383178;51;272;143;282;158
B7;7;2;13;0;0;0;51;278.19607843137254;160.88235294117646;106;83.01960784313725;56;274;158;283;165
B7;7;2;13;0;0;0;97;276.4845360824742;331.9072164948454;83;65.6701030927835;42;272;327;282;339
B7;7;2;13;0;0;0;177;279.11299435028246;560.0847457627119;204;146.33333333333334;65;272;552;288;568
B7;7;2;13;0;0;0;178;283.8258426966292;137.31460674157304;119;86.6067415730337;47;280;127;289;150
B7;7;2;13;0;0;0;115;285.69565217391306;334.76521739130436;89;66.96521739130435;42;280;328;292;341
B7;7;2;13;0;0;0;179;285.4860335195531;377.8882681564246;124;87.05027932960894;48;280;370;293;388
B7;7;2;13;0;0;0;157;290.6369426751592;257.45859872611464;113;83.4140127388535;52;284;250;298;266
B7;7;2;13;0;0;0;175;288.56;571.04;89;72.19428571428571;45;280;565;298;578
B7;7;2;13;0;0;0;211;295.18957345971563;47.44549763033175;122;84.37440758293839;47;287;39;305;57
B7;7;2;13;0;0;0;214;296.8878504672897;438.3317757009346;186;132.30841121495328;84;288;432;307;446
B7;7;2;13;0;0;0;150;301.4266666666667;284.35333333333335;138;110.49333333333334;62;296;277;308;293
B7;7;2;13;0;0;0;178;305.7022471910112;493.40449438202245;85;63.08988764044944;37;298;488;315;500
B7;7;2;13;0;0;0;124;303.1532258064516;230.83064516129033;131;99.59677419354838;52;294;227;314;236
B7;7;2;13;0;0;0;74;304.3918918918919;397.7432432432432;124;92.75675675675676;54;301;391;310;404
B7;7;2;13;0;0;0;86;307.90697674418607;388.4186046511628;122;91.01162790697674;48;303;382;313;395
B7;7;2;13;0;0;0;168;311.67261904761904;544.0297619047619;73;57.63095238095238;40;299;537;324;551
